,Issuance_Date,Asset_Class,Deal_Name,Region,Ticker,Tranche,Currency,Size(M),WAL,WALX,Moodys,S&P,Fitch,DBRS,Kroll,MorningStar,C/E,LTV,TYPE,Bench,Guidance-L,Guidance-H,Spread,Coupon,Yield,Issue_Price,Market_Type
ALLYA-2015-SN1,2015-03-25,AUTO,ALLYA-2015-SN1,USOA,ALLYA,A-3,USD,250.000,1.75,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,46a,46a,46,1.21%,1.218%,99.99142,UKPrime
ALLYA-2015-SN1,2015-03-25,AUTO,ALLYA-2015-SN1,USOA,ALLYA,A-2B,USD,230.000,1.21,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,38-40,38,1mL+38,1mL,+,38,UKPrime
ALLYA-2015-SN1,2015-03-25,AUTO,ALLYA-2015-SN1,USOA,ALLYA,A-2A,USD,250.000,1.21,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,38,40,38,0.93%,0.934%,99.99735,UKPrime
ALLYA-2015-SN1,2015-03-25,AUTO,ALLYA-2015-SN1,USOA,ALLYA,A-1,USD,182.000,0.34,-,P-1,-,F1+,-,-,-,-,-,Fixed,-,-,-,-,-,-,Retained,UKPrime
CCART-2015-A,2015-04-07,AUTO,CCART-2015-A,USOA,CCART,D,USD,38.430,4.06,-,Baa3,BBB+,-,-,-,-,-,-,Fixed,Swaps,175a,175a,185,3.15%,3.177%,-,UKPrime
NAROT-2015-A,2015-04-07,AUTO,NAROT-2015-A,USOA,NAROT,A-1,USD,335.000,0.32,-,P-1,-,F1+,-,-,-,-,-,Fixed,YLD,0.35%a,0.35%a,35,0.35%,0.350%,100.00000,UKPrime
CCART-2015-A,2015-04-07,AUTO,CCART-2015-A,USOA,CCART,C,USD,42.270,3.73,-,A3,A+,-,-,-,-,-,-,Fixed,Swaps,125a,125a,125,2.48%,2.502%,-,UKPrime
NAROT-2015-A,2015-04-07,AUTO,NAROT-2015-A,USOA,NAROT,A-3,USD,546.000,2.20,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,25,27,23,1.05%,1.062%,99.97898,UKPrime
NAROT-2015-A,2015-04-07,AUTO,NAROT-2015-A,USOA,NAROT,A-4,USD,127.800,3.61,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,28,30,30,1.50%,1.511%,99.97798,UKPrime
CCART-2015-A,2015-04-07,AUTO,CCART-2015-A,USOA,CCART,A1,USD,128.000,0.27,-,P-1,A-1+,-,-,-,-,-,-,Fixed,YLD,0.38%a,0.38%a,37,0.37%,0.370%,-,UKPrime
CCART-2015-A,2015-04-07,AUTO,CCART-2015-A,USOA,CCART,A2,USD,183.660,0.93,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,36,38,38,0.81%,0.815%,-,UKPrime
CCART-2015-A,2015-04-07,AUTO,CCART-2015-A,USOA,CCART,A3,USD,227.560,1.99,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,41,43,43,1.22%,1.228%,-,UKPrime
CCART-2015-A,2015-04-07,AUTO,CCART-2015-A,USOA,CCART,A4,USD,87.150,2.98,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,43,45,49,1.55%,1.564%,-,UKPrime
CCART-2015-A,2015-04-07,AUTO,CCART-2015-A,USOA,CCART,B,USD,24.980,3.42,-,Aa3,AA,-,-,-,-,-,-,Fixed,Swaps,85a,85a,90,2.07%,2.079%,-,UKPrime
NAROT-2015-A,2015-04-07,AUTO,NAROT-2015-A,USOA,NAROT,A-2,USD,392.000,1.00,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,24,26,22,0.67%,0.676%,99.99496,UKPrime
MBMOT-2015-B,2015-04-14,AUTO,MBMOT-2015-B,USOA,MBMOT,B,USD,525.000,2.98,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,37,39,38,1mL+38,-,100.00000,UKPrime
MBMOT-2015-A,2015-04-14,AUTO,MBMOT-2015-A,USOA,MBMOT,A,USD,475.000,1.98,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,31,33,32,1mL+32,-,100.00000,UKPrime
HART-2015-B,2015-04-15,AUTO,HART-2015-B,USOA,HART,B,USD,21.580,3.94,-,-,AA+,AA,-,-,-,-,-,Fixed,Swaps,-,-,75,2.01%,2.027%,99.96792,UKPrime
HART-2015-B,2015-04-15,AUTO,HART-2015-B,USOA,HART,A-4,USD,75.520,3.57,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,30,1.48%,1.491%,99.97778,UKPrime
HART-2015-B,2015-04-15,AUTO,HART-2015-B,USOA,HART,A-3,USD,388.000,2.44,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,23,1.12%,1.123%,99.99909,UKPrime
HART-2015-B,2015-04-15,AUTO,HART-2015-B,USOA,HART,A-2B,USD,230.000,1.09,-,-,AAA,AAA,-,-,-,-,-,Floating,1mL,-,22,1mL+22,1ml,+,22,UKPrime
HART-2015-B,2015-04-15,AUTO,HART-2015-B,USOA,HART,A-2A,USD,186.000,1.09,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,-,-,22,0.69%,0.694%,99.99674,UKPrime
HART-2015-B,2015-04-15,AUTO,HART-2015-B,USOA,HART,A-1,USD,232.000,0.26,-,-,A-1+,F1+,-,-,-,-,-,Fixed,YLD,-,-,33,0.33%,0.330%,100.00000,UKPrime
HART-2015-B,2015-04-15,AUTO,HART-2015-B,USOA,HART,C,USD,35.970,4.13,-,-,A+,A,-,-,-,-,-,Fixed,Swaps,-,-,100,2.30%,2.314%,99.98853,UKPrime
FORDL-2015-A,2015-04-21,AUTO,FORDL-2015-A,USOA,FORDL,C,USD,47.300,-,-,-,-,-,-,-,-,-,-,Fixed,-,-,-,-,1.78%,-,Retained,UKPrime
FORDL-2015-A,2015-04-21,AUTO,FORDL-2015-A,USOA,FORDL,A-1,USD,160.000,0.31,-,P-1,A-1+,-,-,-,-,-,-,Fixed,YLD,0.32,34%,32,0.32%,0.320%,-,UKPrime
FORDL-2015-A,2015-04-21,AUTO,FORDL-2015-A,USOA,FORDL,B,USD,50.700,2.42,-,Aa2,AA+,-,-,-,-,-,-,Fixed,-,-,-,-,1.59%,-,Retained,UKPrime
FORDL-2015-A,2015-04-21,AUTO,FORDL-2015-A,USOA,FORDL,A-2a,USD,185.000,1.15,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,28,30,28,0.79%,0.792%,-,UKPrime
FORDL-2015-A,2015-04-21,AUTO,FORDL-2015-A,USOA,FORDL,A-2b,USD,202.000,1.15,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,28,30,28,1mL+28,-,-,UKPrime
FORDL-2015-A,2015-04-21,AUTO,FORDL-2015-A,USOA,FORDL,A-3,USD,247.000,1.90,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,34,36,36,1.13%,1.134%,-,UKPrime
FORDL-2015-A,2015-04-21,AUTO,FORDL-2015-A,USOA,FORDL,A-4,USD,108.000,2.28,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,44,46,44,1.31%,1.318%,-,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,A-2b,USD,192.000,1.11,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,30-32,28,1mL+28,1mL,+,28,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,B,USD,23.300,4.01,-,Aa2,-,AA,-,-,-,-,-,Fixed,Swaps,70,75,65,2.15%,2.160%,99.99867,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,C,USD,23.300,4.01,-,A2,-,A,-,-,-,-,-,Fixed,Swaps,100,105,90,2.39%,2.410%,99.96951,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,A-2a,USD,192.000,1.11,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,30,32,29,0.82%,0.831%,99.98940,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,A-1,USD,202.000,0.29,-,P-1,-,F1+,-,-,-,-,-,Fixed,YLD,0.33,35%,35,0.35%,0.350%,100.00000,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,A-3,USD,384.000,2.53,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,31,33,30,1.37%,1.375%,99.99731,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,A-4,USD,116.950,3.80,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,38,40,36,1.80%,1.814%,99.97361,UKPrime
CARMX-2015-2,2015-05-06,AUTO,CARMX-2015-2,USOA,CARMX,D,USD,31.460,4.01,-,Baa2,-,BBB,-,-,-,-,-,Fixed,Swaps,160,165,155,3.04%,3.060%,99.99744,UKPrime
PILOT-2015-1,2015-05-12,AUTO,PILOT-2015-1,USOA,PILOT,A1,USD,134.000,0.33,-,-,A-1,F1+,-,-,-,-,-,Fixed,YLD,0.33%a,0.33%a,32,0.32%,0.320%,-,UKPrime
PILOT-2015-1,2015-05-12,AUTO,PILOT-2015-1,USOA,PILOT,A2,USD,240.000,1.16,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,27,29,27,0.79%,0.799%,-,UKPrime
PILOT-2015-1,2015-05-12,AUTO,PILOT-2015-1,USOA,PILOT,A3,USD,240.000,2.13,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,33,35,31,1.19%,1.201%,-,UKPrime
PILOT-2015-1,2015-05-12,AUTO,PILOT-2015-1,USOA,PILOT,A4,USD,86.000,2.63,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,40,42,38,1.43%,1.444%,-,UKPrime
HAROT-2015-2,2015-05-13,AUTO,HAROT-2015-2,USOA,HAROT,A-4,USD,166.000,3.04,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,27,1.47%,1.478%,99.98971,UKPrime
HAROT-2015-2,2015-05-13,AUTO,HAROT-2015-2,USOA,HAROT,A-1,USD,356.050,0.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
HAROT-2015-2,2015-05-13,AUTO,HAROT-2015-2,USOA,HAROT,A-2,USD,376.000,1.00,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,-,-,23,0.69%,0.697%,99.99401,UKPrime
HAROT-2015-2,2015-05-13,AUTO,HAROT-2015-2,USOA,HAROT,A-3,USD,458.000,2.01,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,20,1.04%,1.050%,99.98465,UKPrime
GFORT-2015-1,2015-05-13,AUTO,GFORT-2015-1,USOA,GFORT,D,USD,34.884,2.99,-,Baa2,-,BBB,-,-,-,-,-,Fixed,Swaps,150a,150a,140,2.57%,2.587%,-,UKPrime
GFORT-2015-1,2015-05-13,AUTO,GFORT-2015-1,USOA,GFORT,C,USD,50.146,2.99,-,A2,-,A,-,-,-,-,-,Fixed,Swaps,110a,110a,105,2.22%,2.237%,-,UKPrime
GFORT-2015-1,2015-05-13,AUTO,GFORT-2015-1,USOA,GFORT,A2,USD,125.000,2.99,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,50,55,50,1mL+50,1mL+50,-,UKPrime
GFORT-2015-1,2015-05-13,AUTO,GFORT-2015-1,USOA,GFORT,A1,USD,498.545,2.99,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,50,55,47,1.65%,1.657%,-,UKPrime
GFORT-2015-1,2015-05-13,AUTO,GFORT-2015-1,USOA,GFORT,B,USD,41.425,2.99,-,Aa2,-,AA,-,-,-,-,-,Fixed,Swaps,90a,90a,80,1.97%,1.987%,-,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,A-3,USD,587.000,2.25,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,22,24,22,1.16%,1.167%,99.99075,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,A-2b,USD,265.000,1.05,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,23-25,23,1mL+23,1mL,+,23,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,A-2a,USD,325.000,1.05,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,23,25,23,0.72%,0.728%,99.99280,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,A-1,USD,440.000,0.29,-,P-1,-,F1+,-,-,-,-,-,Fixed,YLD,0.33,35%,35,0.35%,0.350%,100.00000,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,A-4,USD,132.590,3.36,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,28,30,28,1.58%,1.590%,99.98445,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,D,USD,36.850,3.97,-,-,-,-,-,-,-,-,-,Fixed,-,-,-,-,2.71%,-,Retained,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,C,USD,36.850,3.97,-,A1,-,A,-,-,-,-,-,Fixed,Swaps,70,75,75,2.21%,2.229%,99.96694,UKPrime
FORDO-2015-B,2015-05-19,AUTO,FORDO-2015-B,USOA,FORDO,B,USD,55.270,3.87,-,Aa1,-,AA,-,-,-,-,-,Fixed,Swaps,50,55,60,2.04%,2.051%,99.99153,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,A-3,USD,175.000,2.24,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,35,37,38,1.31%,1.319%,-,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,A-4,USD,81.150,3.27,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,39,41,39,1.66%,1.671%,-,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,A-2B,USD,125.000,1.10,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,34,36,35,1mL+35,1mL+35,-,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,A-2A,USD,125.000,1.10,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,34,36,35,0.87%,0.874%,-,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,B,USD,10.125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
HDMOT-2015-2,2015-05-20,AUTO,HDMOT-2015-2,USOA,HDMOT,A-4,USD,65.000,3.33,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,38,40,40,1.66%,1.670%,99.98638,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,D,USD,9.375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,A-1,USD,200.350,0.26,-,P-1,A-1+,-,-,-,-,-,-,Fixed,YLD,0.37%,0.38%,38,0.38%,0.380%,-,UKPrime
HDMOT-2015-2,2015-05-20,AUTO,HDMOT-2015-2,USOA,HDMOT,A-2b,USD,118.000,1.12,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,25-27,25,1mL+25,1mL,+,25,UKPrime
HDMOT-2015-2,2015-05-20,AUTO,HDMOT-2015-2,USOA,HDMOT,A-3,USD,124.000,2.40,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,33,35,33,1.30%,1.306%,99.99420,UKPrime
BWSTA-2015-1,2015-05-20,AUTO,BWSTA-2015-1,USOA,BWSTA,C,USD,13.125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
HDMOT-2015-2,2015-05-20,AUTO,HDMOT-2015-2,USOA,HDMOT,A-2a,USD,118.000,1.12,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,26,28,28,0.80%,0.802%,99.99927,UKPrime
HDMOT-2015-2,2015-05-20,AUTO,HDMOT-2015-2,USOA,HDMOT,A-1,USD,75.000,0.21,-,P-1,A-1+,-,-,-,-,-,-,Fixed,YLD,0.32,33%,31,0.31%,0.310%,100.00000,UKPrime
AMOT-2015-3,2015-05-28,AUTO,AMOT-2015-3,USOA,AMOT,C,USD,36.242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
CRART-2015-2,2015-05-28,AUTO,CRART-2015-2,USOA,CRART,A-1,USD,54.300,0.27,-,-,A-1+,-,R-1H,-,-,-,-,Fixed,YLD,0.39,40%,39,0.39%,0.390%,100.00000,UKPrime
CRART-2015-2,2015-05-28,AUTO,CRART-2015-2,USOA,CRART,A-2,USD,100.000,0.95,-,-,AAA,-,AAA,-,-,-,-,Fixed,EDSF,40a,40a,40,0.88%,0.886%,99.99585,UKPrime
CRART-2015-2,2015-05-28,AUTO,CRART-2015-2,USOA,CRART,A-4,USD,99.330,3.37,-,-,AAA,-,AAA,-,-,-,-,Fixed,Swaps,48a,48a,48,1.75%,1.758%,99.99474,UKPrime
CRART-2015-2,2015-05-28,AUTO,CRART-2015-2,USOA,CRART,B,USD,22.230,4.28,-,-,A,-,A,-,-,-,-,Fixed,Swaps,90,100,105,2.53%,2.548%,99.98136,UKPrime
CRART-2015-2,2015-05-28,AUTO,CRART-2015-2,USOA,CRART,C,USD,10.140,4.28,-,-,BBB,-,BBB,-,-,-,-,Fixed,Swaps,200a,200a,215,3.62%,3.648%,99.99750,UKPrime
AMOT-2015-3,2015-05-28,AUTO,AMOT-2015-3,USOA,AMOT,A,USD,675.000,2.95,-,-,-,-,-,-,-,-,-,Fixed,Swaps,45,47,45,1.63%,1.639%,99.99015,UKPrime
AMOT-2015-3,2015-05-28,AUTO,AMOT-2015-3,USOA,AMOT,B,USD,49.832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
AMOT-2015-3,2015-05-28,AUTO,AMOT-2015-3,USOA,AMOT,D,USD,27.181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
AMOT-2015-3,2015-05-28,AUTO,AMOT-2015-3,USOA,AMOT,E,USD,117.785,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Retained,UKPrime
CRART-2015-2,2015-05-28,AUTO,CRART-2015-2,USOA,CRART,A-3,USD,104.000,2.00,-,-,AAA,-,AAA,-,-,-,-,Fixed,Swaps,44a,44a,46,1.31%,1.320%,99.98738,UKPrime
HALST-2015-B,2015-06-03,AUTO,HALST-2015-B,USOA,HALST,A-4,USD,83.110,2.63,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,50,52,52,1.66%,1.668%,-,UKPrime
TCFAT-2015-1,2015-06-03,AUTO,TCFAT-2015-1,USOA,TCFAT,A4,USD,76.370,3.21,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,60a,60a,63,1.96%,1.975%,-,UKPrime
TCFAT-2015-1,2015-06-03,AUTO,TCFAT-2015-1,USOA,TCFAT,A3,USD,112.000,2.10,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,50,52,55,1.49%,1.495%,-,UKPrime
TCFAT-2015-1,2015-06-03,AUTO,TCFAT-2015-1,USOA,TCFAT,A2,USD,131.000,1.00,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,45,47,51,1.02%,1.028%,-,UKPrime
TCFAT-2015-1,2015-06-03,AUTO,TCFAT-2015-1,USOA,TCFAT,A1,USD,61.000,0.25,-,P-1,A-1,-,-,-,-,-,-,Fixed,YLD,0.40%a,0.40%a,40,-,0.400%,-,UKPrime
TCFAT-2015-1,2015-06-03,AUTO,TCFAT-2015-1,USOA,TCFAT,D,USD,12.750,3.93,-,Baa3,BBB,-,-,-,-,-,-,Fixed,Swaps,200a,200a,200,3.53%,3.560%,-,UKPrime
HUNT-2015-1,2015-06-03,AUTO,HUNT-2015-1,USOA,HUNT,A-1,USD,192.200,0.29,-,P-1,A-1+,-,-,-,-,-,-,Fixed,YLD,0.33,35%,35,0.35%,0.350%,100.00000,UKPrime
HUNT-2015-1,2015-06-03,AUTO,HUNT-2015-1,USOA,HUNT,A-2,USD,180.000,0.94,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,27,29,27,0.76%,0.768%,99.99362,UKPrime
HUNT-2015-1,2015-06-03,AUTO,HUNT-2015-1,USOA,HUNT,A-3,USD,277.300,2.05,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,30,32,32,1.24%,1.251%,99.98432,UKPrime
HUNT-2015-1,2015-06-03,AUTO,HUNT-2015-1,USOA,HUNT,A-4,USD,75.000,3.22,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,30,32,30,1.64%,1.653%,99.97701,UKPrime
HUNT-2015-1,2015-06-03,AUTO,HUNT-2015-1,USOA,HUNT,B,USD,9.370,3.26,-,Aa3,AA+,-,-,-,-,-,-,Fixed,Swaps,60,65,60,1.95%,1.964%,99.98098,UKPrime
TCFAT-2015-1,2015-06-03,AUTO,TCFAT-2015-1,USOA,TCFAT,B,USD,19.130,3.91,-,Aa3,AA,-,-,-,-,-,-,Fixed,Swaps,95,100,95,2.49%,2.504%,-,UKPrime
HUNT-2015-1,2015-06-03,AUTO,HUNT-2015-1,USOA,HUNT,C,USD,8.630,3.26,-,A2,A+,-,-,-,-,-,-,Fixed,Swaps,80,85,80,2.15%,2.164%,99.98640,UKPrime
HUNT-2015-1,2015-06-03,AUTO,HUNT-2015-1,USOA,HUNT,D,USD,7.500,3.26,-,Baa2,BBB+,-,-,-,-,-,-,Fixed,Swaps,140a,140a,140,2.74%,2.764%,99.97433,UKPrime
HALST-2015-B,2015-06-03,AUTO,HALST-2015-B,USOA,HALST,A-3,USD,275.000,2.13,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,45,47,45,1.40%,1.413%,-,UKPrime
TCFAT-2015-1,2015-06-03,AUTO,TCFAT-2015-1,USOA,TCFAT,C,USD,12.750,3.93,-,A3,A,-,-,-,-,-,-,Fixed,Swaps,140,150,135,2.89%,2.910%,-,UKPrime
HALST-2015-B,2015-06-03,AUTO,HALST-2015-B,USOA,HALST,A-2A,USD,111.000,1.30,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,31,33,32,0.95%,0.958%,-,UKPrime
HALST-2015-B,2015-06-03,AUTO,HALST-2015-B,USOA,HALST,B,USD,29.650,2.83,-,-,AA+,AA,-,-,-,-,-,Fixed,Swaps,90a,90a,100,2.21%,2.222%,-,UKPrime
HALST-2015-B,2015-06-03,AUTO,HALST-2015-B,USOA,HALST,A-1,USD,138.000,0.38,-,-,A-1+,F1+,-,-,-,-,-,Fixed,YLD,0.38%a,0.38%a,38,0.38%,0.380%,-,UKPrime
HALST-2015-B,2015-06-03,AUTO,HALST-2015-B,USOA,HALST,A-2B,USD,111.000,1.30,-,-,AAA,AAA,-,-,-,-,-,Floating,1mL,31,33,32,-,-,-,UKPrime
TAOT-2015-B,2015-06-10,AUTO,TAOT-2015-B,USOA,TAOT,B,USD,31.250,-,-,-,-,-,-,-,-,-,-,Fixed,-,-,-,-,-,-,Retained,UKPrime
TAOT-2015-B,2015-06-10,AUTO,TAOT-2015-B,USOA,TAOT,A-4,USD,103.750,3.23,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,31,1.74%,1.749%,99.99165,UKPrime
TAOT-2015-B,2015-06-10,AUTO,TAOT-2015-B,USOA,TAOT,A-3,USD,360.000,2.10,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,25,1.27%,1.276%,99.99459,UKPrime
TAOT-2015-B,2015-06-10,AUTO,TAOT-2015-B,USOA,TAOT,A-2b,USD,280.000,1.00,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,-,-,21,1mL+21,-,100.00000,UKPrime
TAOT-2015-B,2015-06-10,AUTO,TAOT-2015-B,USOA,TAOT,A-2a,USD,120.000,1.00,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,21,0.77%,0.778%,99.99326,UKPrime
TAOT-2015-B,2015-06-10,AUTO,TAOT-2015-B,USOA,TAOT,A-1,USD,355.000,-,-,-,-,-,-,-,-,-,-,Fixed,-,-,-,-,0.30%,-,Retained,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,A-4,USD,100.180,2.94,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,51,53,55,1.85%,1.867%,99.97207,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,B,USD,41.750,3.01,-,Aa2,AA,-,-,-,-,-,-,Fixed,Swaps,110a,110a,110,2.42%,2.442%,99.97196,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,C,USD,38.490,3.09,-,A2,A,-,-,-,-,-,-,Fixed,Swaps,165a,165a,165,2.99%,3.015%,99.98159,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,D,USD,29.820,3.09,-,Baa2,BBB,-,-,-,-,-,-,-,-,195a,195a,-,-,-,Retained,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,A-1,USD,119.000,0.30,-,P-1,A-1+,-,-,-,-,-,-,Fixed,YLD,0.40%a,0.40%a,40,0.40%,0.400%,100.00000,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,A-2-A,USD,77.000,1.46,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,35a,35a,42,1.18%,1.185%,99.99698,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,A-2-B,USD,273.000,1.46,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,35a,35a,42,1mL+42,1mL+42,100.00000,UKPrime
GMALT-2015-2,2015-06-11,AUTO,GMALT-2015-2,USOA,GMALT,A-3,USD,321.000,2.53,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,47,49,52,1.68%,1.688%,99.99482,UKPrime
NALT-2015-A,2015-06-17,AUTO,NALT-2015-A,USOA,NALT,A-3,USD,252.000,1.89,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,45a,45a,45,1.40%,1.413%,-,UKPrime
NALT-2015-A,2015-06-17,AUTO,NALT-2015-A,USOA,NALT,A-2A,USD,135.000,1.17,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,35a,35a,35,0.99%,1.000%,-,UKPrime
NALT-2015-A,2015-06-17,AUTO,NALT-2015-A,USOA,NALT,A-1,USD,91.000,0.26,-,P-1,-,F1+,-,-,-,-,-,Fixed,YLD,0.39,40%,40,0.40%,0.400%,-,UKPrime
NALT-2015-A,2015-06-17,AUTO,NALT-2015-A,USOA,NALT,A-4,USD,75.000,2.28,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,50a,50a,50,1.58%,1.588%,-,UKPrime
NALT-2015-A,2015-06-17,AUTO,NALT-2015-A,USOA,NALT,A-2B,USD,197.000,1.17,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,35a,35a,35,1mL+35,-,-,UKPrime
